X,Y
150.286,0.0042218
150.325,0.00422016
150.364,0.00421888
150.404,0.00421803
150.443,0.00421771
150.482,0.00421796
150.522,0.00421886
150.561,0.00422047
150.6,0.00422286
150.639,0.00422606
150.679,0.00423014
150.718,0.00423514
150.757,0.0042411
150.796,0.00424806
150.836,0.00425604
150.875,0.00426507
150.914,0.00427516
150.954,0.00428633
150.993,0.00429858
151.032,0.00431191
151.071,0.00432632
151.111,0.00434179
151.15,0.0043583
151.189,0.00437582
151.228,0.00439434
151.268,0.0044138
151.307,0.00443417
151.346,0.00445539
151.385,0.00447743
151.425,0.00450021
151.464,0.00452369
151.503,0.00454778
151.543,0.00457243
151.582,0.00459755
151.621,0.00462308
151.66,0.00464894
151.7,0.00467504
151.739,0.00470131
151.778,0.00472766
151.817,0.004754
151.857,0.00478026
151.896,0.00480635
151.935,0.00483219
151.975,0.0048577
152.014,0.00488279
152.053,0.00490739
152.092,0.00493143
152.132,0.00495484
152.171,0.00497754
152.21,0.00499947
152.249,0.00502057
152.289,0.00504079
152.328,0.00506008
152.367,0.00507838
152.407,0.00509567
152.446,0.00511191
152.485,0.00512707
152.524,0.00514113
152.564,0.00515407
152.603,0.00516589
152.642,0.00517657
152.681,0.00518614
152.721,0.00519459
152.76,0.00520195
152.799,0.00520823
152.838,0.00521347
152.878,0.00521771
152.917,0.00522097
152.956,0.00522332
152.996,0.0052248
153.035,0.00522547
153.074,0.0052254
153.113,0.00522465
153.153,0.00522329
153.192,0.00522139
153.231,0.00521904
153.27,0.00521632
153.31,0.0052133
153.349,0.00521008
153.388,0.00520673
153.428,0.00520336
153.467,0.00520003
153.506,0.00519685
153.545,0.0051939
153.585,0.00519127
153.624,0.00518903
153.663,0.00518727
153.702,0.00518608
153.742,0.00518553
153.781,0.00518568
153.82,0.00518662
153.86,0.0051884
153.899,0.00519109
153.938,0.00519474
153.977,0.0051994
154.017,0.00520512
154.056,0.00521193
154.095,0.00521986
154.134,0.00522895
154.174,0.00523921
154.213,0.00525065
154.252,0.00526328
154.291,0.0052771
154.331,0.0052921
154.37,0.00530826
154.409,0.00532557
154.449,0.005344
154.488,0.0053635
154.527,0.00538405
154.566,0.0054056
154.606,0.00542808
154.645,0.00545145
154.684,0.00547564
154.723,0.00550059
154.763,0.00552621
154.802,0.00555244
154.841,0.0055792
154.881,0.00560639
154.92,0.00563394
154.959,0.00566176
154.998,0.00568975
155.038,0.00571783
155.077,0.00574591
155.116,0.00577389
155.155,0.00580167
155.195,0.00582918
155.234,0.00585632
155.273,0.00588301
155.312,0.00590915
155.352,0.00593467
155.391,0.00595949
155.43,0.00598354
155.47,0.00600674
155.509,0.00602903
155.548,0.00605034
155.587,0.00607063
155.627,0.00608985
155.666,0.00610794
155.705,0.00612488
155.744,0.00614064
155.784,0.00615518
155.823,0.0061685
155.862,0.00618059
155.902,0.00619143
155.941,0.00620105
155.98,0.00620944
156.019,0.00621662
156.059,0.00622263
156.098,0.0062275
156.137,0.00623125
156.176,0.00623395
156.216,0.00623564
156.255,0.00623637
156.294,0.00623622
156.334,0.00623524
156.373,0.00623352
156.412,0.00623113
156.451,0.00622815
156.491,0.00622466
156.53,0.00622077
156.569,0.00621654
156.608,0.00621209
156.648,0.00620749
156.687,0.00620286
156.726,0.00619827
156.765,0.00619384
156.805,0.00618965
156.844,0.0061858
156.883,0.00618237
156.923,0.00617947
156.962,0.00617717
157.001,0.00617555
157.04,0.00617471
157.08,0.00617471
157.119,0.00617563
157.158,0.00617752
157.197,0.00618046
157.237,0.00618449
157.276,0.00618966
157.315,0.00619602
157.355,0.00620359
157.394,0.00621241
157.433,0.00622251
157.472,0.00623388
157.512,0.00624654
157.551,0.00626049
157.59,0.00627571
157.629,0.0062922
157.669,0.00630992
157.708,0.00632886
157.747,0.00634897
157.786,0.0063702
157.826,0.00639251
157.865,0.00641584
157.904,0.00644013
157.944,0.00646531
157.983,0.0064913
158.022,0.00651803
158.061,0.00654541
158.101,0.00657336
158.14,0.00660178
158.179,0.00663059
158.218,0.00665969
158.258,0.00668897
158.297,0.00671835
158.336,0.00674772
158.376,0.00677699
158.415,0.00680605
158.454,0.0068348
158.493,0.00686316
158.533,0.00689102
158.572,0.00691829
158.611,0.00694489
158.65,0.00697073
158.69,0.00699573
158.729,0.00701982
158.768,0.00704292
158.808,0.00706496
158.847,0.0070859
158.886,0.00710567
158.925,0.00712423
158.965,0.00714154
159.004,0.00715756
159.043,0.00717228
159.082,0.00718566
159.122,0.00719772
159.161,0.00720843
159.2,0.0072178
159.239,0.00722586
159.279,0.00723261
159.318,0.00723808
159.357,0.00724231
159.397,0.00724535
159.436,0.00724724
159.475,0.00724803
159.514,0.00724779
159.554,0.00724658
159.593,0.00724449
159.632,0.00724158
159.671,0.00723795
159.711,0.00723367
159.75,0.00722885
159.789,0.00722357
159.829,0.00721793
159.868,0.00721204
159.907,0.00720599
159.946,0.00719989
159.986,0.00719384
160.025,0.00718794
160.064,0.00718229
160.103,0.007177
160.143,0.00717216
160.182,0.00716788
160.221,0.00716423
160.26,0.00716132
160.3,0.00715923
160.339,0.00715804
160.378,0.00715783
160.418,0.00715866
160.457,0.0071606
160.496,0.00716372
160.535,0.00716805
160.575,0.00717365
160.614,0.00718056
160.653,0.00718879
160.692,0.00719839
160.732,0.00720935
160.771,0.00722169
160.81,0.00723541
160.85,0.0072505
160.889,0.00726694
160.928,0.0072847
160.967,0.00730376
161.007,0.00732407
161.046,0.00734558
161.085,0.00736825
161.124,0.00739202
161.164,0.0074168
161.203,0.00744254
161.242,0.00746915
161.282,0.00749654
161.321,0.00752464
161.36,0.00755334
161.399,0.00758256
161.439,0.00761218
161.478,0.00764211
161.517,0.00767225
161.556,0.00770249
161.596,0.00773272
161.635,0.00776283
161.674,0.00779273
161.713,0.0078223
161.753,0.00785145
161.792,0.00788006
161.831,0.00790805
161.871,0.00793532
161.91,0.00796178
161.949,0.00798734
161.988,0.00801193
162.028,0.00803545
162.067,0.00805786
162.106,0.00807908
162.145,0.00809905
162.185,0.00811772
162.224,0.00813506
162.263,0.00815103
162.303,0.0081656
162.342,0.00817875
162.381,0.00819047
162.42,0.00820076
162.46,0.00820961
162.499,0.00821706
162.538,0.00822311
162.577,0.00822779
162.617,0.00823115
162.656,0.00823323
162.695,0.00823407
162.734,0.00823374
162.774,0.00823231
162.813,0.00822984
162.852,0.00822642
162.892,0.00822212
162.931,0.00821704
162.97,0.00821127
163.009,0.00820491
163.049,0.00819806
163.088,0.00819082
163.127,0.00818329
163.166,0.0081756
163.206,0.00816784
163.245,0.00816012
163.284,0.00815255
163.324,0.00814525
163.363,0.00813832
163.402,0.00813186
163.441,0.00812598
163.481,0.00812078
163.52,0.00811634
163.559,0.00811277
163.598,0.00811015
163.638,0.00810856
163.677,0.00810808
163.716,0.00810876
163.756,0.00811069
163.795,0.0081139
163.834,0.00811846
163.873,0.00812439
163.913,0.00813173
163.952,0.00814051
163.991,0.00815074
164.03,0.00816243
164.07,0.00817557
164.109,0.00819016
164.148,0.00820619
164.187,0.00822361
164.227,0.00824241
164.266,0.00826254
164.305,0.00828394
164.345,0.00830657
164.384,0.00833035
164.423,0.00835522
164.462,0.00838109
164.502,0.0084079
164.541,0.00843553
164.58,0.00846391
164.619,0.00849294
164.659,0.0085225
164.698,0.00855251
164.737,0.00858284
164.777,0.00861339
164.816,0.00864404
164.855,0.0086747
164.894,0.00870523
164.934,0.00873553
164.973,0.00876549
165.012,0.00879501
165.051,0.00882396
165.091,0.00885226
165.13,0.00887979
165.169,0.00890647
165.209,0.0089322
165.248,0.0089569
165.287,0.00898049
165.326,0.00900288
165.366,0.00902402
165.405,0.00904385
165.444,0.0090623
165.483,0.00907934
165.523,0.00909494
165.562,0.00910905
165.601,0.00912166
165.64,0.00913276
165.68,0.00914234
165.719,0.00915041
165.758,0.00915699
165.798,0.00916209
165.837,0.00916574
165.876,0.00916799
165.915,0.00916888
165.955,0.00916846
165.994,0.0091668
166.033,0.00916397
166.072,0.00916004
166.112,0.0091551
166.151,0.00914923
166.19,0.00914252
166.23,0.00913508
166.269,0.00912701
166.308,0.00911841
166.347,0.00910939
166.387,0.00910006
166.426,0.00909055
166.465,0.00908095
166.504,0.0090714
166.544,0.009062
166.583,0.00905286
166.622,0.0090441
166.661,0.00903584
166.701,0.00902817
166.74,0.00902121
166.779,0.00901505
166.819,0.00900979
166.858,0.00900552
166.897,0.00900232
166.936,0.00900029
166.976,0.00899948
167.015,0.00899996
167.054,0.00900179
167.093,0.00900503
167.133,0.00900971
167.172,0.00901587
167.211,0.00902354
167.251,0.00903272
167.29,0.00904344
167.329,0.00905568
167.368,0.00906945
167.408,0.00908471
167.447,0.00910145
167.486,0.00911962
167.525,0.00913919
167.565,0.0091601
167.604,0.0091823
167.643,0.00920571
167.683,0.00923026
167.722,0.00925587
167.761,0.00928246
167.8,0.00930992
167.84,0.00933817
167.879,0.00936709
167.918,0.00939658
167.957,0.00942654
167.997,0.00945685
168.036,0.00948738
168.075,0.00951803
168.114,0.00954868
168.154,0.00957921
168.193,0.00960951
168.232,0.00963945
168.272,0.00966892
168.311,0.00969781
168.35,0.00972601
168.389,0.00975342
168.429,0.00977993
168.468,0.00980545
168.507,0.00982989
168.546,0.00985317
168.586,0.0098752
168.625,0.00989593
168.664,0.00991527
168.704,0.00993318
168.743,0.00994961
168.782,0.00996453
168.821,0.00997789
168.861,0.00998968
168.9,0.00999989
168.939,0.0100085
168.978,0.0100155
169.018,0.010021
169.057,0.0100249
169.096,0.0100273
169.135,0.0100282
169.175,0.0100277
169.214,0.0100259
169.253,0.0100227
169.293,0.0100183
169.332,0.0100127
169.371,0.0100061
169.41,0.00999848
169.45,0.00999
169.489,0.00998073
169.528,0.0099708
169.567,0.0099603
169.607,0.00994936
169.646,0.00993809
169.685,0.00992661
169.725,0.00991504
169.764,0.0099035
169.803,0.00989211
169.842,0.00988099
169.882,0.00987026
169.921,0.00986003
169.96,0.00985041
169.999,0.00984152
170.039,0.00983346
170.078,0.00982633
170.117,0.00982022
170.157,0.00981523
170.196,0.00981144
170.235,0.00980892
170.274,0.00980774
170.314,0.00980797
170.353,0.00980965
170.392,0.00981283
170.431,0.00981755
170.471,0.00982383
170.51,0.00983169
170.549,0.00984114
170.588,0.00985218
170.628,0.00986481
170.667,0.00987899
170.706,0.00989471
170.746,0.00991193
170.785,0.00993059
170.824,0.00995066
170.863,0.00997206
170.903,0.00999473
170.942,0.0100186
170.981,0.0100436
171.02,0.0100695
171.06,0.0100964
171.099,0.0101241
171.138,0.0101526
171.178,0.0101816
171.217,0.0102111
171.256,0.010241
171.295,0.0102711
171.335,0.0103013
171.374,0.0103316
171.413,0.0103617
171.452,0.0103916
171.492,0.0104211
171.531,0.0104502
171.57,0.0104786
171.609,0.0105063
171.649,0.0105332
171.688,0.0105592
171.727,0.0105842
171.767,0.010608
171.806,0.0106306
171.845,0.010652
171.884,0.010672
171.924,0.0106905
171.963,0.0107076
172.002,0.0107231
172.041,0.0107371
172.081,0.0107494
172.12,0.0107601
172.159,0.0107692
172.199,0.0107766
172.238,0.0107824
172.277,0.0107865
172.316,0.010789
172.356,0.01079
172.395,0.0107894
172.434,0.0107874
172.473,0.0107839
172.513,0.010779
172.552,0.0107729
172.591,0.0107655
172.631,0.0107571
172.67,0.0107476
172.709,0.0107372
172.748,0.010726
172.788,0.0107141
172.827,0.0107016
172.866,0.0106886
172.905,0.0106753
172.945,0.0106617
172.984,0.0106481
173.023,0.0106344
173.062,0.0106209
173.102,0.0106077
173.141,0.0105949
173.18,0.0105826
173.22,0.0105709
173.259,0.0105599
173.298,0.0105498
173.337,0.0105407
173.377,0.0105326
173.416,0.0105257
173.455,0.0105199
173.494,0.0105155
173.534,0.0105125
173.573,0.0105109
173.612,0.0105108
173.652,0.0105123
173.691,0.0105154
173.73,0.01052
173.769,0.0105263
173.809,0.0105342
173.848,0.0105438
173.887,0.010555
173.926,0.0105678
173.966,0.0105822
174.005,0.0105982
174.044,0.0106157
174.084,0.0106345
174.123,0.0106548
174.162,0.0106764
174.201,0.0106992
174.241,0.0107232
174.28,0.0107482
174.319,0.0107742
174.358,0.010801
174.398,0.0108286
174.437,0.0108567
174.476,0.0108854
174.515,0.0109145
174.555,0.0109438
174.594,0.0109733
174.633,0.0110027
174.673,0.0110321
174.712,0.0110612
174.751,0.0110899
174.79,0.0111182
174.83,0.0111458
174.869,0.0111727
174.908,0.0111988
174.947,0.0112239
174.987,0.011248
175.026,0.0112709
175.065,0.0112926
175.105,0.0113129
175.144,0.0113319
175.183,0.0113493
175.222,0.0113653
175.262,0.0113797
175.301,0.0113924
175.34,0.0114035
175.379,0.0114129
175.419,0.0114206
175.458,0.0114266
175.497,0.0114309
175.536,0.0114336
175.576,0.0114345
175.615,0.0114339
175.654,0.0114316
175.694,0.0114279
175.733,0.0114226
175.772,0.011416
175.811,0.011408
175.851,0.0113988
175.89,0.0113884
175.929,0.0113769
175.968,0.0113646
176.008,0.0113513
176.047,0.0113373
176.086,0.0113228
176.126,0.0113077
176.165,0.0112922
176.204,0.0112765
176.243,0.0112607
176.283,0.0112449
176.322,0.0112293
176.361,0.0112139
176.4,0.0111989
176.44,0.0111844
176.479,0.0111705
176.518,0.0111574
176.558,0.0111452
176.597,0.0111339
176.636,0.0111237
176.675,0.0111147
176.715,0.011107
176.754,0.0111005
176.793,0.0110955
176.832,0.011092
176.872,0.01109
176.911,0.0110895
176.95,0.0110907
176.989,0.0110936
177.029,0.0110981
177.068,0.0111043
177.107,0.0111122
177.147,0.0111217
177.186,0.0111329
177.225,0.0111458
177.264,0.0111602
177.304,0.0111762
177.343,0.0111936
177.382,0.0112125
177.421,0.0112327
177.461,0.0112542
177.5,0.0112768
177.539,0.0113006
177.579,0.0113253
177.618,0.0113509
177.657,0.0113772
177.696,0.0114042
177.736,0.0114317
177.775,0.0114597
177.814,0.0114878
177.853,0.0115162
177.893,0.0115445
177.932,0.0115728
177.971,0.0116008
178.01,0.0116284
178.05,0.0116555
178.089,0.011682
178.128,0.0117078
178.168,0.0117327
178.207,0.0117566
178.246,0.0117795
178.285,0.0118012
178.325,0.0118217
178.364,0.0118407
178.403,0.0118584
178.442,0.0118746
178.482,0.0118892
178.521,0.0119021
178.56,0.0119135
178.6,0.0119231
178.639,0.011931
178.678,0.0119372
178.717,0.0119416
178.757,0.0119443
178.796,0.0119453
178.835,0.0119446
178.874,0.0119422
178.914,0.0119382
178.953,0.0119326
178.992,0.0119255
179.032,0.011917
179.071,0.0119071
179.11,0.0118959
179.149,0.0118836
179.189,0.0118701
179.228,0.0118557
179.267,0.0118404
179.306,0.0118243
179.346,0.0118076
179.385,0.0117904
179.424,0.0117728
179.463,0.0117549
179.503,0.0117369
179.542,0.0117189
179.581,0.0117011
179.621,0.0116835
179.66,0.0116663
179.699,0.0116496
179.738,0.0116335
179.778,0.0116182
179.817,0.0116038
179.856,0.0115904
179.895,0.011578
179.935,0.0115669
179.974,0.011557
180.013,0.0115484
180.053,0.0115413
180.092,0.0115357
180.131,0.0115317
180.17,0.0115292
180.21,0.0115284
180.249,0.0115293
180.288,0.0115319
180.327,0.0115362
180.367,0.0115422
180.406,0.0115499
180.445,0.0115593
180.484,0.0115704
180.524,0.011583
180.563,0.0115973
180.602,0.011613
180.642,0.0116302
180.681,0.0116488
180.72,0.0116687
180.759,0.0116898
180.799,0.0117119
180.838,0.0117351
180.877,0.0117592
180.916,0.0117841
180.956,0.0118096
180.995,0.0118356
181.034,0.0118621
181.074,0.0118889
181.113,0.0119158
181.152,0.0119427
181.191,0.0119695
181.231,0.0119961
181.27,0.0120223
181.309,0.0120481
181.348,0.0120732
181.388,0.0120975
181.427,0.012121
181.466,0.0121435
181.506,0.012165
181.545,0.0121852
181.584,0.0122042
181.623,0.0122218
181.663,0.0122379
181.702,0.0122526
181.741,0.0122656
181.78,0.012277
181.82,0.0122868
181.859,0.0122948
181.898,0.012301
181.937,0.0123055
181.977,0.0123083
182.016,0.0123093
182.055,0.0123085
182.095,0.012306
182.134,0.0123018
182.173,0.0122959
182.212,0.0122885
182.252,0.0122795
182.291,0.012269
182.33,0.0122572
182.369,0.012244
182.409,0.0122297
182.448,0.0122142
182.487,0.0121977
182.527,0.0121804
182.566,0.0121622
182.605,0.0121434
182.644,0.0121241
182.684,0.0121043
182.723,0.0120843
182.762,0.0120642
182.801,0.012044
182.841,0.012024
182.88,0.0120042
182.919,0.0119848
182.959,0.011966
182.998,0.0119477
183.037,0.0119302
183.076,0.0119136
183.116,0.011898
183.155,0.0118835
183.194,0.0118701
183.233,0.0118581
183.273,0.0118474
183.312,0.0118381
183.351,0.0118304
183.39,0.0118243
183.43,0.0118197
183.469,0.0118169
183.508,0.0118157
183.548,0.0118162
183.587,0.0118185
183.626,0.0118225
183.665,0.0118282
183.705,0.0118357
183.744,0.0118448
183.783,0.0118555
183.822,0.0118679
183.862,0.0118817
183.901,0.0118971
183.94,0.0119138
183.98,0.0119318
184.019,0.0119511
184.058,0.0119715
184.097,0.0119929
184.137,0.0120152
184.176,0.0120384
184.215,0.0120622
184.254,0.0120865
184.294,0.0121113
184.333,0.0121364
184.372,0.0121616
184.411,0.0121869
184.451,0.012212
184.49,0.012237
184.529,0.0122615
184.569,0.0122856
184.608,0.0123091
184.647,0.0123318
184.686,0.0123536
184.726,0.0123745
184.765,0.0123943
184.804,0.0124129
184.843,0.0124302
184.883,0.0124461
184.922,0.0124606
184.961,0.0124735
185.001,0.0124849
185.04,0.0124946
185.079,0.0125026
185.118,0.0125088
185.158,0.0125134
185.197,0.0125161
185.236,0.0125171
185.275,0.0125162
185.315,0.0125137
185.354,0.0125093
185.393,0.0125033
185.433,0.0124956
185.472,0.0124862
185.511,0.0124754
185.55,0.012463
185.59,0.0124492
185.629,0.0124341
185.668,0.0124178
185.707,0.0124003
185.747,0.0123819
185.786,0.0123625
185.825,0.0123423
185.864,0.0123215
185.904,0.0123001
185.943,0.0122783
185.982,0.0122562
186.022,0.012234
186.061,0.0122117
186.1,0.0121896
186.139,0.0121677
186.179,0.0121462
186.218,0.0121252
186.257,0.0121048
186.296,0.0120852
186.336,0.0120665
186.375,0.0120487
186.414,0.012032
186.454,0.0120166
186.493,0.0120024
186.532,0.0119895
186.571,0.0119782
186.611,0.0119683
186.65,0.01196
186.689,0.0119534
186.728,0.0119484
186.768,0.0119451
186.807,0.0119435
186.846,0.0119437
186.885,0.0119457
186.925,0.0119493
186.964,0.0119547
187.003,0.0119617
187.043,0.0119704
187.082,0.0119807
187.121,0.0119926
187.16,0.0120059
187.2,0.0120207
187.239,0.0120367
187.278,0.012054
187.317,0.0120724
187.357,0.0120919
187.396,0.0121123
187.435,0.0121335
187.475,0.0121554
187.514,0.0121778
187.553,0.0122007
187.592,0.0122238
187.632,0.0122472
187.671,0.0122706
187.71,0.0122939
187.749,0.012317
187.789,0.0123397
187.828,0.0123619
187.867,0.0123836
187.907,0.0124044
187.946,0.0124245
187.985,0.0124435
188.024,0.0124615
188.064,0.0124782
188.103,0.0124937
188.142,0.0125079
188.181,0.0125205
188.221,0.0125317
188.26,0.0125412
188.299,0.0125491
188.338,0.0125553
188.378,0.0125598
188.417,0.0125625
188.456,0.0125634
188.496,0.0125626
188.535,0.0125599
188.574,0.0125555
188.613,0.0125494
188.653,0.0125415
188.692,0.0125319
188.731,0.0125208
188.77,0.012508
188.81,0.0124938
188.849,0.0124782
188.888,0.0124612
188.928,0.012443
188.967,0.0124236
189.006,0.0124033
189.045,0.012382
189.085,0.0123599
189.124,0.0123371
189.163,0.0123138
189.202,0.0122901
189.242,0.012266
189.281,0.0122418
189.32,0.0122176
189.359,0.0121935
189.399,0.0121696
189.438,0.0121461
189.477,0.0121231
189.517,0.0121007
189.556,0.0120791
189.595,0.0120583
189.634,0.0120385
189.674,0.0120198
189.713,0.0120023
189.752,0.011986
189.791,0.0119711
189.831,0.0119577
189.87,0.0119457
189.909,0.0119354
189.949,0.0119266
189.988,0.0119196
190.027,0.0119142
190.066,0.0119105
190.106,0.0119086
190.145,0.0119084
190.184,0.01191
190.223,0.0119132
190.263,0.0119182
190.302,0.0119248
190.341,0.011933
190.381,0.0119427
190.42,0.0119539
190.459,0.0119666
190.498,0.0119805
190.538,0.0119957
190.577,0.0120121
190.616,0.0120294
190.655,0.0120477
190.695,0.0120669
190.734,0.0120867
190.773,0.0121071
190.812,0.0121279
190.852,0.012149
190.891,0.0121703
190.93,0.0121917
